t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458,t459,t460,t461,t462,t463,t464,t465,t466,t467,t468,t469,t470,t471,t472,t473,t474,t475,t476,t477,t478,t479,t480,t481,t482,t483,t484,t485,t486,t487,t488,t489,t490,t491,t492,t493,t494,t495,t496,t497,t498,t499,t500,t501,t502,t503,t504,t505,t506,t507,t508,t509,t510,t511,t512,t513,t514,t515,t516,t517,t518,t519,t520,t521,t522,t523,t524,t525,t526,t527,t528,t529,t530,t531,t532,t533,t534,t535,t536,t537,t538,t539,t540,t541,t542,t543,t544,t545,t546,t547,t548,t549,t550,t551,t552,t553,t554,t555,t556,t557,t558,t559,t560,t561,t562,t563,t564,t565,t566,t567,t568,t569,t570,t571,t572,t573,t574,t575,t576,t577,t578,t579,t580,t581,t582,t583,t584,t585,t586,t587,t588,t589,t590,t591,t592,t593,t594,t595,t596,t597,t598,t599,t600,t601,t602,t603,t604,t605,t606,t607,t608,t609,t610,t611,t612,t613,t614,t615,t616,t617,t618,t619,t620,t621,t622,t623,t624,t625,t626,t627,t628,t629,t630,t631,t632,t633,t634,t635,t636,t637,t638,t639,t640,t641,t642,t643,t644,t645,t646,t647,t648,t649,t650,t651,t652,t653,t654,t655,t656,t657,t658,t659,t660,t661,t662,t663,t664,t665,t666,t667,t668,t669,t670,t671,t672,t673,t674,t675,t676,t677,t678,t679,t680,t681,t682,t683,t684,t685,t686,t687,t688,t689,t690,t691,t692,t693,t694,t695,t696,t697,t698,t699,t700,t701,t702,t703,t704,t705,t706,t707,t708,t709,t710,t711,t712,t713,t714,t715,t716,t717,t718,t719,t720,t721,t722,t723,t724,t725,t726,t727,t728,t729,t730,t731,t732,t733,t734,t735,t736,t737,t738,t739,t740,t741,t742,t743,t744,t745,t746,t747,t748,t749,t750,t751,t752,t753,t754,t755,t756,t757,t758,t759,t760,t761,t762,t763,t764,t765,t766,t767,t768,t769,t770,t771,t772,t773,t774,t775,t776,t777,t778,t779,t780,t781,t782,t783,t784,t785,t786,t787,t788,t789,t790,t791,t792,t793,t794,t795,t796,t797,t798,t799,t800,t801,t802,t803,t804,t805,t806,t807,t808,t809,t810,t811,t812,t813,t814,t815,t816,t817,t818,t819,t820,t821,t822,t823,t824,t825,t826,t827,t828,t829,t830,t831,t832,t833,t834,t835,t836,t837,t838,t839,t840,t841,t842,t843,t844,t845,t846,t847,t848,t849,t850,t851,t852,t853,t854,t855,t856,t857,t858,t859,t860,t861,t862,t863,t864,t865,t866,t867,t868,t869,t870,t871,t872,t873,t874,t875,t876,t877,t878,t879,t880,t881,t882,t883,t884,t885,t886,t887,t888,t889,t890,t891,t892,t893,t894,t895,t896,t897,t898,t899,t900,t901,t902,t903,t904,t905,t906,t907,t908,t909,t910,t911,t912,t913,t914,t915,t916,t917,t918,t919,t920,t921,t922,t923,t924,t925,t926,t927,t928,t929,t930,t931,t932,t933,t934,t935,t936,t937,t938,t939,t940,t941,t942,t943,t944,t945,t946,t947,t948,t949,t950,t951,t952,t953,t954,t955,t956,t957,t958,t959,t960,t961,t962,t963,t964,t965,t966,t967,t968,t969,t970,t971,t972,t973,t974,t975,t976,t977,t978,t979,t980,t981,t982,t983,t984,t985,t986,t987,t988,t989,t990,t991,t992,t993,t994,t995,t996,t997,t998,t999,t1000,t1001,t1002,t1003,t1004,t1005,t1006,t1007,t1008,t1009,t1010,t1011,t1012,t1013,t1014,t1015,t1016,t1017,t1018,t1019,t1020,t1021,t1022,t1023,t1024,t1025,t1026,t1027,t1028,t1029,t1030,t1031,t1032,t1033,t1034,t1035,t1036,t1037,t1038,t1039,t1040,t1041,t1042,t1043,t1044,t1045,t1046,t1047,t1048,t1049,t1050,t1051,t1052,t1053,t1054,t1055,t1056,t1057,t1058,t1059,t1060,t1061,t1062,t1063,t1064,t1065,t1066,t1067,t1068,t1069,t1070,t1071,t1072,t1073,t1074,t1075,t1076,t1077,t1078,t1079,t1080,t1081,t1082,t1083,t1084,t1085,t1086,t1087,t1088,t1089,t1090,t1091,t1092,t1093,t1094,t1095,t1096,t1097,t1098,t1099,t1100,t1101,t1102,t1103,t1104,t1105,t1106,t1107,t1108,t1109,t1110,t1111,t1112,t1113,t1114,t1115,t1116,t1117,t1118,t1119,t1120,t1121,t1122,t1123,t1124,t1125,t1126,t1127,t1128,t1129,t1130,t1131,t1132,t1133,t1134,t1135,t1136,t1137,t1138,t1139,t1140,t1141,t1142,t1143,t1144,t1145,t1146,t1147,t1148,t1149,t1150,t1151,t1152,t1153,t1154,t1155,t1156,t1157,t1158,t1159,t1160,t1161,t1162,t1163,t1164,t1165,t1166,t1167,t1168,t1169,t1170,t1171,t1172,t1173,t1174,t1175,t1176,t1177,t1178,t1179,t1180,t1181,t1182,t1183,t1184,t1185,t1186,t1187,t1188,t1189,t1190,t1191,t1192,t1193,t1194,t1195,t1196,t1197,t1198,t1199,t1200,t1201,t1202,t1203,t1204,t1205,t1206,t1207,t1208,t1209,t1210,t1211,t1212,t1213,t1214,t1215,t1216,t1217,t1218,t1219,t1220,t1221,t1222,t1223,t1224,t1225,t1226,t1227,t1228,t1229,t1230,t1231,t1232,t1233,t1234,t1235,t1236,t1237,t1238,t1239,t1240,t1241,t1242,t1243,t1244,t1245,t1246,t1247,t1248,t1249,t1250,t1251,t1252,t1253,t1254,t1255,t1256,t1257,t1258,t1259,t1260,t1261,t1262,t1263,t1264,t1265,t1266,t1267,t1268,t1269,t1270,t1271,t1272,t1273,t1274,t1275,t1276,t1277,t1278,t1279,t1280,t1281,t1282,t1283,t1284,t1285,t1286,t1287,t1288,t1289,t1290,t1291,t1292,t1293,t1294,t1295,t1296,t1297,t1298,t1299,t1300,t1301,t1302,t1303,t1304,t1305,t1306,t1307,t1308,t1309,t1310,t1311,t1312,t1313,t1314,t1315,t1316,t1317,t1318,t1319,t1320,t1321,t1322,t1323,t1324,t1325,t1326,t1327,t1328,t1329,t1330,t1331,t1332,t1333,t1334,t1335,t1336,t1337,t1338,t1339,t1340,t1341,t1342,t1343,t1344,t1345,t1346,t1347,t1348,t1349,t1350,t1351,t1352,t1353,t1354,t1355,t1356,t1357,t1358,t1359,t1360,t1361,t1362,t1363,t1364,t1365,t1366,t1367,t1368,t1369,t1370,t1371,t1372,t1373,t1374,t1375,t1376,t1377,t1378,t1379,t1380,t1381,t1382,t1383,t1384,t1385,t1386,t1387,t1388,t1389,t1390,t1391,t1392,t1393,t1394,t1395,t1396,t1397,t1398,t1399,t1400,t1401,t1402,t1403,t1404,t1405,t1406,t1407,t1408,t1409,t1410,t1411,t1412,t1413,t1414,t1415,t1416,t1417,t1418,t1419,t1420,t1421,t1422,t1423,t1424,t1425,t1426,t1427,t1428,t1429,t1430,t1431,t1432,t1433,t1434,t1435,t1436,t1437,t1438,t1439
0,900,1200,900,1020,1320,1740,1920,2160,1980,2160,1860,2700,2520,3240,3180,3300,3240,3840,4740,4740,5580,5700,6120,6300,6720,7260,7320,7260,8100,8940,9180,9000,8820,8760,8520,8220,8760,8880,9480,9480,10380,10260,11100,11160,11580,11580,12060,12540,13200,13680,14520,15120,15000,15660,16260,16680,17220,17400,17160,17220,17700,18540,18420,19080,19740,19560,20460,20640,20520,21360,21540,22020,22620,23040,23880,23640,23520,23880,23760,24600,24600,25500,25560,26040,26340,26160,26880,26880,26760,26820,27540,28260,28920,28980,29040,29820,30480,31080,31440,32340,32400,32220,32160,32340,32760,33660,34140,34680,35100,35340,35640,36000,35760,36300,36600,36420,36540,36780,36720,37440,38100,37860,38160,38280,38880,39300,39960,39840,40680,40440,41220,41220,41280,41940,41940,41880,42480,42960,43200,43800,43920,44760,45120,45780,45540,45960,46860,47220,47040,47160,48060,48840,49560,50340,50760,51600,51960,52860,53160,53580,54240,54120,54360,54900,55680,55920,56160,57060,57660,58380,58440,58440,58560,59460,59220,59760,59460,59520,60060,60060,60720,61500,62340,62580,62760,62760,63180,64080,64500,65340,66000,66060,66600,67200,67920,68340,69000,69780,70680,70380,70860,70740,71640,71700,72420,72780,73200,73920,74520,74580,74940,74820,75660,75720,76080,76320,76920,76680,76620,76800,76980,77040,77820,77820,77520,77760,78060,77940,77820,78240,78720,78420,79020,79620,80280,80220,80100,80280,80160,80760,80580,81300,81720,82080,82560,82440,82800,83160,82980,83640,84540,85140,84960,84720,84660,85200,85140,85740,86640,87360,87540,88200,89100,88920,88680,88380,89040,89520,89340,90060,90240,90240,90540,91320,91500,91560,91860,91560,91320,91800,92700,92580,92940,93840,94740,95640,96540,97440,98340,99240,100140,101040,101940,102840,103740,104640,105540,106440,107340,108240,109140,110040,110940,111840,112740,113640,114540,115440,116340,117240,118140,119040,119940,120840,121740,122640,123540,124440,125340,126240,127140,128040,128940,129840,130740,131640,132540,133440,134340,135240,136140,137040,137940,138840,139740,140640,141540,142440,143340,144240,145140,146040,146940,147840,148740,149640,150540,151440,152340,153240,154140,155040,155940,156840,157740,158640,159540,160440,161340,162240,163140,164040,164940,165840,166740,167640,168540,169440,170340,171240,172140,173040,173940,174840,175740,176640,177540,178440,179340,180240,181140,182040,182940,183840,184740,185640,186540,187440,188340,189240,190140,191040,191940,192840,193740,194640,195540,196440,197340,198240,199140,200040,200940,201840,202440,203340,203460,203340,203520,203220,203100,202800,203280,203700,203520,204000,203940,204360,204060,204900,205200,205140,204960,205200,205740,205620,205620,205320,205020,205500,205200,205980,206460,207240,207900,207960,208200,208980,209760,209580,210060,209880,210300,210960,211080,211440,211740,211620,212340,212580,213060,213360,213900,214500,214860,214620,214740,214860,214740,214860,215160,215280,216060,216420,217080,216780,216480,216900,217620,217920,218040,218220,219060,219360,219420,219720,219900,219840,220620,221280,221280,221700,221520,221340,222240,223140,223860,224760,225180,226080,226020,226920,226620,226680,227340,227640,228480,228420,229140,229140,229380,229980,230820,230940,230700,231420,232200,232800,233400,233460,233520,233580,234120,233880,233880,234480,234660,234960,235620,236280,236340,236220,236520,236760,236580,237300,237360,237120,237720,238020,238800,238560,238320,238620,239160,239160,239280,239340,239340,239880,239760,240000,239940,240120,240300,240960,240780,241560,242220,242580,242820,243420,244140,244980,245700,245880,246360,247140,247440,247260,248160,248160,248640,248760,249420,249840,249720,250080,249960,250260,250380,250260,250620,251400,251700,252180,252420,252840,253740,253860,253980,254100,254160,254340,254100,254400,255120,255120,255720,255420,255240,255060,255540,255660,256320,256620,256800,256680,256560,257040,257340,257520,257580,257580,257400,258180,258660,258420,258900,259320,259380,259140,259500,259440,259980,259680,260280,260160,260700,261060,261960,262800,262500,262440,263220,262920,262980,263220,263820,264120,264120,264480,264660,265320,265980,266040,266940,267000,267060,267000,267060,266940,266940,266760,267120,267960,267780,267600,267300,267120,267840,268440,268620,268740,269400,270180,270480,271140,270900,271800,272220,272760,273420,273840,273720,274200,275040,275280,275280,275040,274800,274980,275280,275640,276420,276780,277080,277380,277920,277620,278100,278100,278040,277920,277860,278340,279000,279480,279600,280200,280620,280860,281100,281400,281460,281880,281700,282600,283440,284280,284580,285240,285840,285780,285540,285600,285600,286320,286860,286620,286320,286980,286980,286800,287460,287700,288360,289140,289380,289080,289920,290040,290220,290220,290280,290760,290700,291420,291660,291480,291180,291240,291300,291000,291780,292320,292920,293220,293700,294060,293940,294180,294600,295320,295080,295740,295860,296640,297300,297960,298380,298080,298620,299460,299700,299820,299700,300060,300660,300780,301200,300900,300960,301620,302280,303060,302880,303720,304380,304680,305400,305280,305400,306300,306060,306420,307260,307140,307560,307980,308220,308880,309600,310500,311340,311760,311820,312720,313560,313440,313980,314640,314880,315240,315720,316440,316620,317220,317820,317820,318420,318180,318000,318180,318000,318600,318900,319020,318840,319500,320220,320100,320100,320520,320880,321540,321300,321360,321300,321180,321300,321060,321600,321720,322560,322800,323400,323520,324360,325080,324780,325380,325080,325680,325620,326460,326160,325860,326160,326280,326100,326520,326820,327540,328440,329340,329460,330180,331020,331020,330960,331560,332100,331860,332100,332580,332700,333540,333780,333660,334080,334860,334920,334680,334500,334200,335100,335880,335760,335940,335700,336060,336300,337200,337380,337440,337440,337920,338040,337980,338100,338280,338400,339000,338700,339420,339900,339840,339960,340080,339960,340680,341580,342180,342600,342900,342660,342480,342780,343140,343320,344220,344880,345360,345360,345780,346140,346860,347640,347520,347340,347100,346860,347400,347100,346980,346980,347160,347280,347280,347700,347580,348240,348240,348420,349080,349320,349500,349620,350040,349980,350760,351420,351780,352080,352620,352500,352560,352440,353340,353700,354540,354600,355020,355560,355380,355980,355980,356820,357000,357720,358620,358560,359460,359520,360300,360900,361620,361380,361440,361500,361800,362340,363180,363300,363480,363480,363180,362940,363060,363240,363420,363840,363600,363300,364020,364140,364440,364260,365100,365700,365880,366120,366840,366900,367260,367860,367920,368400,368340,369180,369960,370320,370080,370740,370620,370860,371520,371340,371220,371760,371700,371580,371700,371640,372180,372120,373020,373260,373320,373200,373500,374040,374340,374040,374100,375000,375900,375960,376440,376680,376380,376620,376500,377160,377040,376800,377280,377160,377460,377940,378180,378360,378060,378360,379020,379740,379800,380160,380100,379860,380520,381120,381600,382140,381960,382380,382500,383160,383520,384300,385140,385860,386580,386940,386880,387600,388440,389280,390000,390660,391200,391680,391860,391860,391680,391380,391800,392460,392220,392040,392040,392340,392940,392820,393060,393960,393840,394380,394680,394560,395100,395760,396540,397200,397860,397680,398280,398280,399120,399900,400380,400380,400140,400980,400680,400860,401460,401700,401820,402300,403020,403680,403980,403680,403620,404520,404820,405660,405840,406620,406680,406500,406500,407160,406860,406620,406380,406140,406440,407160,407760,408060,408720,409500,409860,410340,410340,410820,411600,411900,412680,412740,412560,412980,413340,413040,413100,412800,413220,414000,414660,415020,415800,415860,416340,416460,416160,416760,417360,417600,418140,418920,419280,419940,420120,420300,420240,420540,421140,421020,421500,421320,421080,420960,420660,420360,420780,421260,422100,422340,422700,422940,423120,423060,423240,423000,423420,423900,424080,424440,424800,424560,425160,425700,425940,426360,426360,426120,426360,426600,426480,426180,426660,427080,427860,428700,429480,429600,429960,430440,431040,430740,431100,431940,432840,433500,433380,433320,433680,433380,433380,433080,433320,433920,434700,434700,435060,435720,435720,435720,435540,436440,436140,436440,436740,436860,436680,436440,436920,436740,437640,438120,438120,438240,438300,438000,438840,438780,439560,440160,440580,441300,441600,442260,442320,443220,443820,444540,445440,445200,445020,445140,445260,445020,445620,445980,445740,446400,446340,446400,446700,446880,447060,447420,447840,448740,448620,448440,448920,449760,449700,449880,449940,449760,450120,450060,450120,450720,450720,451440,451200,451920,452100,452160,452700,453360,454200,455100,455100,455640,455820,455760,456480,456840,457260,457920,457620,458340,458220,458100,458340,458760,459240,459960,459720,460560,461400,461460,461520,462360,462720,463260,463620,463320,463320,463500,463980,464520,464760,465300,465660,465840,465960,466560,467400,467400,467820,467520,467220,467040,467040,467100,467880,468180,467880,468360,468420,468840,469200,468960,469680,469500,470220,470400,471240,471300,471000,471000,471060,471240,471540,472080,472980,473640,473400,473940,474600,475080,475620,476220,476820,477240,477900,478260,478020,478080,478560,479400,479460,479700,480000,480360,480840,481080,481440,482040,481800,481620,482340,482280,482880,483600,483600,483840,484740,484740,484980,485700,486600,486840,487740,487860,488640,489180,489540,490320,491040,491880,492060,492180,491940,491940,491820,491700,492540,492240,492060,492720,492600,492660,492780,492540,493020,493320,493560,494220,494460,494520,494940,495660,496200,496260,496800,497700,498600,498720,499560,499560,499860,500340,500400,500820,501120,500940,501240,500940,501660,502440
