0,0,480,360,240,0,300,180,60,0,480,180,660,720,780,1500,1560,1980,2400,2820,3420,3300,3360,3240,4140,4020,3900,3960,4140,3960,3720,3480,3240,3000,3660,3720,4080,4920,5580,5700,5700,5700,5880,6480,6180,6960,6660,6660,6360,6600,7140,8040,8220,8640,8760,8880,8820,8940,9060,9240,9000,8760,9060,8820,8760,8460,9360,9120,9540,10020,9960,9720,10320,11100,10860,11040,10800,10620,10380,10140,10140,10980,11880,11880,11640,11640,11760,12540,12540,13140,13140,13800,14580,15120,15120,15360,15240,15840,16440,16440,16440,16440,16680,16920,16620,16620,16500,16500,16500,16800,16800,16800,16500,16680,16740,16440,16920,16620,16320,16440,16140,16740,16440,16920,16980,16680,17580,17280,16980,16680,17160,16860,16560,16260,16980,17760,18480,18180,18840,18540,18840,19740,20340,21060,20820,21720,21420,21120,20820,20520,21420,21120,20820,20520,21120,20820,21540,21840,21900,21900,21600,22080,22080,22800,22500,22200,21900,21720,21420,21780,21840,22140,21840,21540,22080,22680,22500,22200,21900,22200,23100,23460,23160,23340,23640,23340,23040,22740,23220,22920,22800,22500,22500,22200,21900,21600,22500,22200,22500,22200,21900,21600,21300,21240,22020,22680,22920,23160,23760,23700,24360,25200,25140,25500,25440,25380,25320,25020,25020,24960,24660,24360,24480,25020,25080,25020,24900,24600,24300,24180,24060,23940,24300,24000,23880,23820,24120,24780,25440,26220,26100,26340,27240,27540,27240,27060,27000,27120,27060,27480,27540,27480,28380,29280,30180,31080,31980,32880,33780,34680,35580,36480,37380,38280,39180,40080,40980,41880,42780,43680,44580,45480,46380,47280,48180,49080,49980,50880,51780,52680,53580,54480,55380,56280,57180,58080,58980,59880,60780,61680,62580,63480,64380,65280,66180,67080,67980,68880,69780,70680,71580,72480,73380,74280,75180,76080,76980,77880,78780,79680,80580,81480,82380,83280,84180,85080,85980,86880,87780,88680,89580,90480,91380,92280,93180,94080,94980,95880,96780,97680,98580,99480,100380,101280,102180,103080,103980,104880,105780,106680,107580,108480,109380,110280,111180,112080,112980,113880,114780,115680,116580,117480,118380,119280,120180,121080,121980,122880,123780,124680,125580,126480,127380,128280,129180,130080,130980,131880,132780,133680,134580,135480,136380,137280,138180,139080,139980,140880,141780,142680,143580,144480,145380,146280,147180,148080,148980,149880,150780,151680,152580,153480,154380,155280,156180,157080,157980,158880,159780,160680,161580,162480,163380,164280,165180,166020,166800,166740,166680,166620,166980,166920,166860,166800,166740,166680,166980,166920,166920,166860,166680,166620,166560,166320,166800,166740,166680,166620,166500,167340,168000,168360,168300,168240,169080,169980,169860,170580,171000,171480,172080,171900,171720,171540,171360,171180,171000,171480,171300,171720,171540,171360,171180,171000,171000,170820,171480,172020,172740,173100,172920,173580,173400,173700,173400,173400,174180,174300,174540,174360,174180,174600,174420,174240,174360,174180,174000,173820,173640,174060,173880,174060,173940,174660,174480,174300,174840,174960,174960,174780,174600,175380,175560,175380,176100,177000,177360,177180,177480,177300,177120,176940,176760,176580,176820,176640,176460,176280,177000,176820,176640,176460,176280,177060,176940,176760,177300,177120,176940,176760,176520,176700,176760,176580,177000,176820,177300,177120,177720,177480,177240,177660,177420,177180,176940,176700,176700,176460,176820,176580,176340,176700,176460,176280,176640,176460,176220,175980,175920,176580,176340,176100,175860,175620,175380,175380,175380,175140,174900,174660,174660,174420,174180,173940,174480,174900,174660,174420,174180,173880,173640,173400,173160,172920,172860,172620,173460,173220,173700,173460,173220,173700,173400,173160,173580,173880,173640,173580,173340,173100,173580,173700,174600,174300,174720,175380,175080,175620,175320,175020,174780,175500,175200,174900,174600,174300,175080,175500,176040,175740,175440,175140,174840,174540,174240,175080,175380,175440,176220,176940,176640,176340,176040,175800,175500,175200,174900,174780,174960,174660,175080,174780,175140,175440,175140,175260,175680,175980,175740,175440,176340,177000,177240,177840,177660,178440,178740,178560,178380,179220,179280,179100,178920,178740,178740,178560,178380,178200,178860,179580,179400,179220,179760,179700,179520,179340,179700,180060,179880,179700,179520,179340,179460,179760,180300,180120,180420,180240,180060,179880,179700,180000,180900,181440,181260,181320,181140,180960,180780,180600,180420,181020,180840,181140,180960,180780,181380,181260,181080,180840,180660,180540,180780,181260,181080,181800,181620,181440,181140,180960,181740,182340,182640,183420,183240,183240,183960,183840,183660,183900,183720,184440,184260,184380,184200,184020,183900,184500,184320,184140,184620,184440,184260,184080,183900,183780,184140,183960,183780,184620,184440,184860,185520,185340,185760,185580,185880,186360,186360,187200,187020,187200,187200,187020,187380,187200,187020,187260,187740,188100,187920,188400,189300,189120,188940,188940,188760,188580,188940,188820,189240,189600,189900,189600,189300,189300,189960,190620,190320,190740,190560,191400,191700,191400,191100,190800,190500,190200,189900,190680,191040,191160,190860,190560,190260,189960,190020,189720,190440,190140,189840,189540,189240,188940,189480,189660,189360,189960,189660,190200,190620,190620,190320,190020,189720,190020,190740,190440,190140,189900,189900,189600,189300,189000,189180,188880,189300,189480,189180,188880,189240,190080,189780,189480,189360,189060,189660,189360,189420,189120,188820,188700,189300,189660,189540,189240,189900,190260,191160,192060,191760,191460,191460,191160,190860,191520,191280,192000,191700,191760,192540,192900,192600,192300,192120,191820,192120,191820,191520,191760,191460,191160,190860,191700,191400,192000,192660,193140,193440,194160,193860,193800,193560,193920,193620,193320,193320,193020,192720,192480,193080,192780,192480,193080,193080,192780,192480,192480,192180,191940,191640,192480,192600,192360,192300,192120,192060,192300,192000,192720,192420,192900,192900,192900,193680,194100,194880,194940,195000,194700,194700,195360,195480,195840,196320,196740,196440,196140,195840,195540,195660,195360,195780,196560,196440,196320,196020,195720,195420,195120,195360,195060,194760,194460,194940,195540,195240,195060,194760,194460,194580,194280,193980,193680,193380,193080,193920,193620,193320,193020,192720,192420,192180,191880,191880,191580,192240,192180,192180,192720,192900,193560,193920,194400,195180,195960,196860,196680,196380,196080,196320,197100,197940,197640,197340,197040,196740,196440,197040,196740,196440,196140,196260,196860,197040,197580,198360,199200,200040,199920,199920,199800,200460,200340,200220,200220,200880,201360,201120,201000,200880,200760,201360,201180,201840,201720,201600,201480,201360,201240,201840,202680,202560,202440,202800,202620,202980,202800,202620,202320,202140,202740,203040,202860,203580,203400,203580,203400,203220,203040,202860,203700,203820,204420,205140,204960,204780,204600,204300,204900,204720,204900,205380,205200,205320,205140,205380,205740,205980,205800,206520,206340,206160,207060,206880,206820,207120,207360,207300,207600,207540,207480,207420,207720,207480,207240,207180,208020,208380,208380,208980,208920,208920,209280,209220,209460,209760,210540,210600,210540,210240,210180,210240,210180,209880,209820,210600,210540,211200,211140,211620,211560,211500,211440,211380,211320,211800,211740,212520,212400,212340,212280,212220,212160,212100,212700,212640,212580,212520,212460,212220,212160,212340,212280,212220,212160,212100,212640,212340,213120,213060,213540,214440,214380,214320,214740,214680,215280,216000,215940,215880,215820,215760,215700,215640,216060,216000,215940,215880,215820,216300,216540,216480,216600,217200,217140,217080,217020,216960,217200,217980,218820,219360,219300,219240,219360,219300,219960,220200,220140,220920,220860,220680,220560,221220,221880,221820,221760,222660,222960,222660,222600,223320,223500,223440,223860,223800,223920,223860,223800,223740,223980,224580,225180,225120,225060,224940,225300,225240,225180,225480,225300,226200,226620,226920,227220,227160,227880,227760,228060,228360,228060,228780,229080,229380,229680,230280,230580,230880,231180,231420,231720,232020,232500,232800,233340,233640,233700,234000,234300,234600,234420,234720,235080,235080,235380,235380,235560,235860,236220,236880,237420,237720,238500,239400,239400,240180,240060,240420,240660,240840,241200,241080,241380,241680,241980,242820,243240,243540,243780,243900,244200,244500,244860,244980,245280,245280,245640,245940,246240,246300,246600,246900,247320,247560,248340,248580,248880,249180,249480,249180,248880,249360,250020,249720,250080,249780,250680,250380,250080,249780,249840,250620,250320,250680,250380,251160,251640,251940,251640,252060,252780,252480,252900,252600,252900,253680,253380,254040,254040,253740,254160,254820,255420,255120,255120,254820,254520,254520,254220,254940,255540,255240,254940,254640,254340,254640,254340,255000,255240,255960,256860,256920,256620,256980,256740,256440,257100,257100,257460,258360,258840,258960,259860,259560,259680,259380,259080,259380,259200,258900,258600,258480,258480,259020,258840,259140,259740,259560,259260,258960,258660,258780,259440,259440,259380,259080,258780,258780,259680,259860,260040,259740,259440,259440,259140,259320,259020,259500,260100,260820,260880,260700,261600,261300,261540,261360,261060,261660,261360,261900,262080,262860,263640,264060,263940,263760,263520,263280,263040,262980,262740,263580,264420,264720,265380,265860,265860,266520,266280,266040,266100,265860,265620,265380,265680,266520,266280,266040,265800,265560,265320,265500,265260,265020,264780,264540,264300,264060,263820,263880,263640,263400,263160,264060,264960,265860,266760,267660,268560
360,720,1080,1980,2340,2700,3060,3420,3780,4140,3960,4320,4680,5040,5580,5940,6300,6660,7020,7620,7920,8280,8640,9000,9360,9720,10260,10140,10500,10260,11100,11460,11820,12180,12540,12780,13140,13500,13560,13980,13680,14160,14760,15300,15000,15360,15540,15240,14940,14640,14340,14040,13740,13920,13620,13320,13020,13200,12900,12600,12540,12240,11940,11640,11340,11040,10740,10440,10140,10140,9840,9540,9240,8940,8640,8340,8040,7740,7440,8160,7860,7980,7680,7500,7200,6900,6600,6300,6000,5700,5400,5100,4800,4500,4200,3900,3720,4020,3720,3540,3660,4080,3780,3600,3420,3240,3480,4320,4020,3720,3540,3660,3480,3300,3120,2940,2760,2580,2280,2100,1920,1740,2160,2940,2760,2580,2400,2220,2040,2220,2040,1860,1680,1500,1320,1140,1440,1260,1080,1920,1740,1560,1740,1860,2640,2820,3660,3480,3300,3060,3600,4380,4200,4020,3960,4680,4500,4320,4140,4860,4560,4260,3960,4740,4620,4320,4200,4080,3780,3600,3420,3480,3300,3540,3360,3240,3060,2880,2700,2520,2340,3120,2940,3060,2880,2700,2520,2340,2460,3360,3180,2880,3600,3300,3000,2700,2400,2100,1800,1500,1200,960,1380,1080,1260,960,660,360,60,0,0,360,60,960,660,1260,1560,1260,960,960,660,900,1740,2220,1920,1620,1320,1020,1500,1260,1020,720,420,180,0,300,1020,1080,1140,2040,2940,3840,4740,5640,6540,7440,8340,9240,10140,11040,11940,12840,13740,14640,15540,16440,17340,18240,19140,20040,20940,21840,22740,23640,24540,25440,26340,27240,28140,29040,29940,30840,31740,32640,33540,34440,35340,36240,37140,38040,38940,39840,40740,41640,42540,43440,44340,45240,46140,47040,47940,48840,49740,50640,51540,52440,53340,54240,55140,56040,56940,57840,58740,59640,60540,61440,62340,63240,64140,65040,65940,66840,67740,68640,69540,70440,71340,72240,73140,74040,74940,75840,76740,77640,78540,79440,80340,81240,82140,83040,83940,84840,85740,86640,87540,88440,89340,90240,91140,92040,92940,93840,94740,95640,96540,97440,98340,99240,100140,101040,101940,102840,103740,104640,105540,106440,107340,108240,109140,110040,110940,111840,112740,113640,114540,115440,116340,117240,118140,119040,119940,120840,121740,122640,123540,124440,125340,126240,127140,128040,128940,129840,130740,131640,132540,133440,134340,135240,136140,137040,137940,138840,139740,140640,141540,142440,143340,144240,145140,146040,146940,147840,148740,149640,150540,151440,151140,152040,151740,151620,151320,151020,151140,150840,150540,151320,152040,151740,151560,151260,150960,150660,150360,150060,149760,149460,149160,148860,149160,148860,149040,148740,148440,148140,148800,148500,148920,148980,148680,148380,148080,148440,148140,147840,148080,148800,148500,148200,148080,147780,147600,148080,147780,147480,147180,146880,146580,146280,145980,145680,145380,145080,144780,144480,144180,143880,144720,145320,145860,145560,145260,144960,144660,144360,144060,143760,143760,144300,144000,143880,143940,144180,143880,143580,143280,142980,142680,142620,142320,142080,141780,141480,141360,141060,140760,140460,140160,139860,140220,139920,140820,140580,140340,140100,139860,140040,139800,140640,140400,140160,139920,139680,139620,139380,139140,138900,138660,139560,139320,139080,139080,139140,139740,139500,139320,139080,138840,138600,138660,138420,138180,137940,137700,137460,137220,136980,136740,136500,136260,137100,137700,137400,137100,136860,136560,136260,136020,135720,135420,135120,135420,135120,134820,134580,134340,134400,134160,133920,133680,133440,133560,133440,133860,133980,134640,134760,134880,135000,135120,135900,136560,136680,137220,137340,137460,138000,138840,138960,139200,139320,139440,139560,139680,139800,139560,139680,139800,139740,140100,140220,140340,140460,140340,140160,140040,139860,139740,139620,139500,139380,139260,139140,139020,139020,138780,138660,138540,138420,138960,138840,138720,138600,138480,138360,138240,138120,138000,138660,138540,138420,138660,138540,139140,139020,139320,139200,139080,139680,139560,139440,139320,139200,139080,138960,138780,139140,139020,138900,138780,138660,138540,139140,139020,138900,138780,138660,138600,139140,139020,139260,139500,139380,139380,139260,140040,139920,140100,139980,139680,139560,139440,139320,139500,139680,139860,140580,140760,140940,141120,141420,141600,141480,141660,141420,141600,141960,141840,142020,142800,142980,142860,142740,142620,143520,143700,143880,143820,144000,144180,144360,144540,144720,144900,145080,145140,145320,145500,145680,145860,146040,146220,146400,146580,146340,146520,146700,147300,147840,148020,148200,148380,148920,149100,149520,150300,150420,150600,150780,151380,151560,151740,151920,152100,152280,152700,152940,153480,153660,153540,153720,153900,154080,154260,154440,154620,154800,154680,154560,154440,154320,154500,154380,154260,154560,154440,154320,154200,154080,153960,153840,153720,153600,153480,153360,154200,154080,154980,154860,155580,155460,155340,155700,155580,155460,155220,155100,154980,155820,155700,155580,155460,155340,155220,155220,155100,154980,155100,154980,154860,155520,155400,155580,156120,156000,156240,156000,155760,156660,156780,156540,156300,156660,157020,156900,156660,156540,156300,156060,155820,155580,156480,156240,156420,156180,156840,157560,157320,157080,156780,157260,157020,157800,157560,157320,157080,156840,157080,156780,156480,156180,155880,155580,155280,155160,154860,154740,155640,155340,155040,155400,156300,156000,155700,155400,156060,156240,155940,155640,155340,155040,154740,155340,155100,154860,154740,154620,154920,154620,154800,154980,155160,155640,155820,156000,156180,156360,156540,157380,157560,157740,157920,158100,158280,158460,158640,158820,159000,159180,159360,159540,159720,159900,160080,160260,160440,160620,160800,160980,161160,161520,161700,161880,162060,162240,162420,162600,162780,162960,163440,163620,163800,163740,163860,164040,164340,164520,164520,164880,165240,165600,165960,166320,166320,166080,166860,167220,167580,167340,167700,168060,168420,168780,168480,168240,167940,167640,167340,167820,167520,167220,166920,166980,166680,166380,166500,166200,165900,165600,165300,165000,164700,164400,164100,164400,164100,164160,163860,163560,163260,162960,162660,163140,162840,162540,162480,162180,162180,162060,162060,161760,161460,161160,160860,160560,160260,159960,159660,159480,159180,158880,159120,159000,158880,159600,159480,159360,159240,159120,159000,158880,158760,158580,158460,158340,158220,158820,158640,158460,158280,158160,157980,158640,158460,159240,159060,158880,158700,158760,159600,159420,159240,158940,158760,158640,158520,158400,159240,159120,159000,159720,159600,159480,159300,159600,159420,159240,159420,159240,159120,159000,158880,158760,159240,159120,159000,159240,159420,159300,159180,159660,159480,159300,159120,158940,158880,159240,159120,159000,158880,159300,159180,159060,158820,158700,158580,158460,159060,159360,159240,159120,159660,159540,159420,159300,159180,159060,159600,159480,159360,159240,159120,159000,158880,158760,158640,158520,158400,158280,158160,158040,157920,158760,158460,158340,158220,158100,157980,157860,157740,157620,157500,157440,158160,158040,157920,158820,158700,158580,158460,158340,158220,158100,157980,157860,157980,157860,157740,158340,158220,158100,157980,158880,158760,158640,158520,158400,158280,158160,158340,158760,159000,158880,159780,159480,159360,159240,159300,159180,159060,158940,159360,159240,159060,159360,159240,159120,159000,158880,158760,158640,158940,158820,159240,159120,159000,158880,158760,158640,158460,159300,159180,159060,158940,158820,158760,158640,159180,159060,158940,158820,158700,158580,158460,159240,159120,159000,158880,158760,158640,159480,159360,159240,159120,159000,158880,159480,159180,159000,158880,158760,158640,158520,158640,158520,158400,158280,158160,158040,157800,157680,158400,158880,158640,158400,158160,157920,157680,157440,157200,156960,156720,156600,156360,157260,156960,156660,156360,156060,156660,156360,156060,155760,155460,155160,154860,155460,155880,155580,155280,155880,155940,156660,156360,156720,156540,156240,155940,155640,156180,155880,155580,155520,155640,155340,155040,154740,154440,154140,153840,153540,153240,152940,152640,153060,152760,152460,152160,152340,152640,152340,152040,151740,151440,151140,150840,150540,150600,151260,151080,150780,150840,150720,150420,150660,150360,150060,149760,149460,149160,148860,149460,150240,151140,150840,150540,150420,150420,150120,149820,149520,149220,148920,148680,149580,149280,148980,148920,148620,148560,148860,148560,148260,147960,147660,147420,147120,147900,147900,147600,147300,147000,146700,146400,146100,145800,145500,145500,146220,145920,146520,146220,145920,145800,145500,145260,145560,145680,145560,145260,145800,146700,146400,146100,145800,146700,146400,146100,145800,145500,145200,144900,144600,144300,144000,143700,143400,143100,143040,142740,143400,143100,143340,143040,142740,142440,142200,141900,142380,142080,141780,141480,141180,141240,142140,141840,141540,141240,141000,140700,140400,140100,139800,139560,139260,139020,138720,138420,138120,137820,137520,137220,136920,137760,137460,137160,136920,136620,136680,136380,136740,136440,136140,135840,135540,136440,136980,136680,137340,137040,136740,136440,136140,135840,135840,135540,135240,136140,135840,136080,136320,136980,137700,137400,137100,138000,138900,139800,140700,141600,142500,143400,144300,145200,146100,147000,147900,148800,149700,150600,151500,152400,153300,154200,155100,156000,156900,157800,158700,159600,160500,161400,162300,163200,164100,165000,165900,166800,167700,168600,169500,170400,171300,172200,173100,174000,174900,175800,176700,177600,178500,179400,180300,181200,182100,183000,183900,184800,185700,186600,187500
