300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,360,60,0,0,0,0,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,720,420,120,0,0,420,120,720,420,120,0,0,0,0,0,0,0,0,0,0,0,0,540,240,600,300,0,720,420,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,120,540,240,0,120,0,600,300,0,120,0,120,0,60,360,60,300,0,120,0,120,0,720,420,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,120,0,0,0,0,0,0,660,1260,960,660,360,180,0,0,0,420,120,0,0,0,0,0,180,0,180,0,180,0,180,0,840,540,240,0,180,780,480,180,0,180,0,180,120,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,540,780,480,180,0,0,540,240,1020,720,420,120,0,0,0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700,39600,40500,41400,42300,43200,44100,45000,45900,46800,47700,48600,49500,50400,51300,52200,53100,54000,54900,55800,56700,57600,58500,59400,60300,61200,62100,63000,63900,64800,65700,66600,67500,68400,69300,70200,71100,72000,72900,73800,74700,75600,76500,77400,78300,79200,80100,81000,81900,82800,83700,84600,85500,86400,87300,88200,89100,90000,90900,91800,92700,93600,94500,95400,96300,97200,98100,99000,99900,100800,101700,102600,103500,104400,105300,106200,107100,108000,108900,109800,110700,111600,112500,113400,114300,115200,116100,117000,117900,118800,119700,120600,121500,122400,123300,124200,125100,126000,126900,127800,128700,129600,130500,131400,132300,133200,134100,135000,135900,136800,137700,138600,139500,140400,141300,142200,143100,144000,144900,145800,146700,147600,148500,149400,150300,151200,152100,153000,153900,154800,155700,156600,157500,158400,159300,160200,161100,162000,162900,163800,164580,165180,166080,166980,166680,167280,166980,166740,166440,166140,165840,165540,165240,164940,164640,164340,165000,164700,164400,164100,163800,163500,163200,162900,162660,162360,162060,161760,161460,161700,162060,161760,161460,161340,161040,161760,161580,161280,160980,160740,160440,160140,159840,159540,159240,158940,158640,158340,158040,157740,157440,157140,156840,156540,157140,156840,156540,156240,156180,155880,155580,155280,154980,154680,154380,154080,153780,153480,153180,153720,153420,153120,152820,152520,152220,151920,151620,151320,151020,150720,150420,151140,150840,151440,151140,150840,150540,150240,149940,149880,149820,149760,149700,149640,149580,149520,149460,149640,149580,149520,149460,149400,149220,149580,150480,150420,150180,150120,150060,150000,149940,149880,149820,149760,149700,149640,149520,149460,149400,149340,149100,148860,148620,148380,148980,148740,148500,149040,148800,148560,148320,148080,147840,147600,147360,148020,147780,147540,147300,147060,146880,146640,146400,147060,146820,146580,146460,146220,145980,146400,146160,145920,145680,145440,145200,145140,144900,144660,144420,144180,143940,143760,143520,143280,143340,143100,142860,142620,142380,142140,141900,141660,141420,141180,140940,140700,140460,140220,139980,139740,139500,139260,139020,138780,138540,138300,138060,138960,138720,138420,138120,137820,137520,138360,138060,137760,137640,137340,137040,136740,136440,136140,135840,135720,135420,135120,134820,134520,134220,133920,133620,133320,133020,132720,132420,132120,132360,132060,131760,132600,132300,132960,132660,133080,133140,133860,133560,133260,132960,132660,132360,132060,131760,131460,131160,131340,132120,131820,131520,131220,130920,130620,130320,130020,129720,129420,129120,128820,128520,128220,127920,127620,127320,127020,126960,126660,126360,126060,125760,125460,125160,124860,124560,124980,124920,124620,124320,124020,123720,123960,124200,123960,123720,123480,123240,123000,122760,122520,122280,122040,121800,121560,121440,121200,121740,121500,121260,121020,120780,120540,120300,120060,119820,119580,119340,119100,118860,118620,118380,118140,117900,117660,117420,117600,117360,117120,116880,116640,116400,116160,115920,115680,115440,115200,114960,114720,114480,114240,114000,113760,113520,113280,113040,112800,113640,113400,113160,112920,112680,113520,113280,113580,113340,113100,112860,113760,113520,113460,113220,112980,112740,112500,112260,112020,112080,111840,111600,111360,111840,111600,111360,111120,110880,110640,110400,110160,109920,109680,109440,109200,108960,108720,108480,108240,108180,108180,108180,108180,108180,108180,108180,108180,108180,108180,108180,108180,108780,108780,108780,108780,108780,108600,108600,108600,108600,108600,108600,108600,109260,109260,109260,109260,109260,109260,109260,109260,109260,109260,109260,109260,109260,109260,109260,109080,109080,109080,109080,109500,109500,109500,109740,109740,110280,109980,109680,109380,109080,108780,109500,109200,108900,108600,108300,108000,107700,107400,107100,106800,106500,106320,106020,105720,105420,105120,104820,104520,104220,103920,103620,103320,103020,102720,102420,102120,101820,101520,101220,100920,100620,100320,100680,100380,100080,99780,99480,99180,98880,98580,98280,97980,97680,97560,97440,97320,97200,97080,96960,96840,96660,97260,97080,96960,96840,96720,96600,96480,97320,97140,96960,96780,96600,96420,96240,96060,95880,95700,95520,95340,95700,95520,95340,95160,94980,94800,94620,95520,95340,95160,94980,95820,95640,95460,95280,95100,94920,94740,94560,94380,94560,94380,94500,94320,94140,93960,93780,93600,93600,93420,93240,93060,92880,92700,92520,92340,92160,91980,91800,91620,91440,91260,91080,90900,90720,90540,90360,90180,90000,89820,89640,89460,89280,89100,88920,88740,88560,88380,88200,88020,87840,87660,87480,88200,88980,88800,88620,88740,88560,88620,88680,89520,89400,89460,89520,89580,89640,89700,89760,89820,90480,90540,90600,90660,90720,90420,91260,90960,90660,90360,90060,90720,90420,90120,89820,89520,89220,88920,88740,88920,88740,88560,88560,88380,88200,88020,87840,87660,87480,87300,87120,86820,87000,87120,86940,86760,86580,86400,86220,86040,85860,85620,85440,85260,85080,84900,84600,84420,84240,84060,83880,83880,83700,83520,83340,83160,84060,84600,84420,84240,84060,83880,83700,83520,83340,83160,82980,82800,83340,83040,82740,82440,82680,82380,82080,82020,82080,81780,82140,81840,82680,82380,82080,81780,81480,81180,80880,81240,81000,80700,80400,80100,79800,79500,79200,78900,79080,78780,78480,78180,77880,77580,77340,77040,76800,76560,76260,76020,75720,75420,75120,75060,74760,75540,75240,74940,74640,74340,74040,73740,73620,73380,73080,72780,73500,73200,72900,72660,72360,72480,72180,71880,71580,71340,71400,71100,71820,71580,71280,70980,70680,70380,70920,70620,70320,70020,69720,69420,70140,69840,69600,69960,69660,69360,69060,68760,68460,68160,67860,67560,67800,67500,67200,66900,66600,66300,66000,65760,65460,65160,64860,64560,64260,63960,63660,63360,63780,64080,63780,63540,63780,63480,63180,62880,63300,63000,62760,62460,62160,61860,61560,61260,60960,60660,60360,60060,59760,59520,59220,58920,58980,58680,58440,58140,57840,57540,58260,57960,57660,57360,57060,56760,56580,56280,56460,56160,56880,56580,56280,55980,55680,55380,55080,55560,55260,54960,54660,54360,54060,53760,53460,53160,52860,52560,52260,52500,52200,52740,52500,52200,51900,51600,51660,51360,51060,50760,50460,50160,50160,50460,50160,49860,49560,49260,48960,48660,49200,48900,49200,48900,48600,48300,48000,47700,47820,47520,47460,47160,46860,46560,46260,46740,46440,46140,45840,45540,45240,44940,44640,45420,45660,45360,45060,44760,44460,44160,43860,43860,43560,43260,42960,42660,42360,42060,41760,42000,42360,42060,41940,42180,43080,42780,42480,42180,42180,41880,41580,41280,40980,40740,40440,41220,40920,40860,40560,40260,39960,39660,39360,39060,38760,38460,38160,37860,37560,37800,38700,38400,38100,38580,38760,38460,38160,37860,37560,37260,36960,36660,36360,36060,36480,36180,35880,35580,35280,35820,35580,35280,34980,34680,34380,34080,33780,33480,33180,32880,32580,32280,32640,32340,32040,32820,32520,32220,31920,31620,31320,31020,30720,30420,30120,29820,29520,29220,28920,28620,28320,28020,27720,27420,27120,26820,26520,26220,25920,25620,26040,25740,25440,25140,24840,24540,24240,24060,24960,25860,26760,27660,28560,29460,30360,31260,32160,33060,33960,34860,35760,36660,37560,38460,39360,40260,41160,42060,42960,43860,44760,45660,46560,47460,48360,49260,50160,51060,51960,52860,53760,54660,55560,56460,57360,58260,59160,60060,60960,61860,62760,63660,64560,65460,66360,67260,68160,69060,69960,70860,71760,72660,73560,74460,75360,76260,77160,78060,78960,79860,80760,81660,82560,83460,84360,85260,86160,87060,87960,88860,89760,90660,91560
0,0,120,0,180,0,0,0,0,120,60,0,0,0,0,60,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,60,0,120,60,0,120,660,420,180,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,720,660,420,180,0,0,0,120,0,0,0,0,120,60,0,120,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,120,0,540,240,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,60,0,120,300,0,120,60,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,0,120,360,300,0,120,0,120,0,120,0,120,0,0,0,0,240,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700,39600,40500,41400,42300,43200,44100,45000,45900,46800,47700,48600,49500,50400,51300,52200,53100,54000,54900,55800,56700,57600,58500,59400,60300,61200,62100,63000,63900,64800,65700,66600,67500,68400,69300,70200,71100,72000,72900,73800,74700,75600,76500,77400,78300,79200,80100,81000,81900,82800,83700,84600,85500,86400,87300,88200,89100,90000,90900,91800,92700,93600,94500,95400,96300,97200,98100,99000,99900,100800,101700,102600,103500,104400,105300,106200,107100,108000,108900,109800,110700,111600,112500,113400,114300,115200,116100,117000,117900,118800,119700,120600,121500,122400,123300,124200,125100,126000,126900,127800,128700,129600,130500,131400,132300,133200,134100,135000,135900,136800,137700,138600,139500,140400,141300,142200,143100,144000,144900,145800,146700,147600,148500,149400,150300,150000,150900,150600,150300,150000,149700,149400,149100,148800,148500,148200,147900,147600,147300,147060,146820,147720,147420,147120,146820,146580,147360,147120,146820,146580,146280,146040,145740,145440,145140,144840,144600,144300,144060,144420,144180,143940,143700,143400,143100,142800,142500,142200,141900,141600,141300,141060,140760,140520,140220,139920,139620,139320,139020,138720,138420,138120,137820,137520,137220,136920,136620,136320,136020,135720,135420,135120,134820,134520,134220,133920,133620,133320,133020,132720,132420,132120,131880,131580,131280,130980,130680,130440,130140,129840,129600,129300,129000,128700,128820,128520,128220,127920,127620,127320,127020,126720,126420,126120,125820,125520,125220,124920,125520,125220,124920,124620,124320,124020,123720,123420,123300,123000,122880,123180,123060,122760,122640,122580,122280,122160,121860,121740,121440,121320,121020,120900,120600,120480,120180,119940,119640,119400,119100,118860,118560,118320,118260,118020,117780,118680,118380,118140,117840,117600,117300,117060,116760,116520,116460,116220,115920,115680,115620,115320,115020,114720,114420,114120,113820,113520,113220,112920,112620,112320,112020,111720,111420,111120,110820,110520,110220,110040,109740,109440,109140,108840,108540,108240,107940,107640,107460,108360,108060,107760,107460,107160,107940,107640,107340,107040,106740,106980,106680,106380,106080,105780,105480,105300,105300,105000,104700,104520,104220,103920,103620,103320,103020,102720,103080,103500,103200,102900,102600,102300,102000,101700,101400,101520,101220,100920,100620,100320,100020,99720,99540,99360,99060,98760,98460,98160,97860,97680,97380,97080,96780,96480,96180,95880,95580,95280,94980,94680,95340,96000,95700,95520,95400,95100,94800,94500,94200,93900,93720,93540,93240,92940,92640,92340,92040,91920,91620,91320,91020,90720,90420,90240,89940,89640,89340,89040,88740,88440,88140,87840,87540,87360,87060,86760,86460,86940,86640,86340,86040,85860,85560,85260,84960,84660,84360,84060,83760,83460,83160,83820,83520,83340,83160,82860,82560,82260,81960,81660,81360,81060,80760,80460,80160,79860,79560,79260,78960,78660,78360,78060,77760,77460,77160,76860,76560,77280,76980,76680,76380,76080,75900,75600,75300,75000,74700,74400,74100,73800,73500,73200,73020,72720,72420,72120,71820,71520,71220,70920,70620,70320,70020,70080,69780,69480,70380,70080,70320,70320,70020,69720,69420,69120,68820,68520,68220,67920,67620,67320,67020,66720,66420,66120,65820,65520,65220,64920,64740,64440,64260,63960,63660,63360,63960,63660,63360,63060,62760,62460,62160,61860,62340,62040,61740,61560,61260,60960,60660,60360,60060,59760,59460,59160,58860,58560,58260,58920,58620,58440,58140,57840,57660,57360,57060,56760,56460,56160,55860,55560,55260,54960,54780,54480,54300,54000,53700,53520,53220,52920,53280,52980,52680,52380,52080,51780,51480,51300,51000,50820,50520,50220,49920,49620,49320,49020,48840,48540,48240,48060,47880,47700,47520,47340,47160,46860,47340,47040,47520,47220,47940,47640,47340,47040,46740,46560,46380,46080,45780,45480,45180,44880,44580,44280,43980,43680,43500,43200,42900,43200,42900,43500,43740,43440,43140,42840,42540,42240,42060,41760,41460,41160,40860,40560,40380,40200,39900,39600,39300,39000,38700,38400,38220,38040,37740,38160,37980,37680,37500,38400,38220,38040,37860,38700,38400,38100,37920,37740,37560,37380,37200,36900,36600,36300,36000,35700,35400,35100,34800,34500,34200,33900,33720,33420,33120,32820,32520,32220,31920,31620,31320,31020,30720,30420,30120,29820,29520,30180,29880,29580,29280,30000,29700,29400,29220,28920,28740,28440,28140,27840,28440,28140,27840,27540,27240,27060,27900,27600,27300,28020,27840,27540,27240,26940,26640,26460,26160,25860,25560,25260,24960,24660,24360,24060,23880,23580,23280,22980,22680,22380,22080,21780,21480,21840,21540,21240,20940,20640,20340,20040,19740,19440,19140,18840,18540,18240,18060,17760,17460,17160,16980,16800,16500,16200,15900,15600,15300,15000,14700,14400,14100,13860,13740,13440,13260,12960,12660,12360,12060,11760,11460,11160,10860,10560,10380,10200,10020,9840,9540,9240,8940,8640,8340,8040,7740,7440,7200,6900,6660,6360,6120,6060,5820,5880,5640,5340,5040,4740,4500,4200,3900,3600,3360,3060,2820,2520,2280,1980,1740,1440,1200,900,660,600,360,300,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,540,300,0,0,0,0,0,0,0,0,0,360,60,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,120,0,0,0,120,0,0,780,480,240,0,0,0,0,0,0,0,0,120,0,0,0,0,0,840,600,300,60,0,0,120,0,0,0,0,0,60,0,0,0,0,0,0,0,120,0,0,660,420,120,0,0,0,0,0,0,0,120,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,120,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,120,0,0,120,180,120,60,0,120,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,240,0,0,780,660,600,360,120,0,0,300,240,180,480,240,0,0,0,0,120,60,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,720,420,360,120,0,600,300,60,0,0,0,0,0,120,0,0,0,0,0,0,0,600,300,60,0,0,0,0,0,0,420,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,120,0,0,780,480,180,0,0,0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700,39600,40500,41400,42300
0,0,0,0,0,0,0,0,0,840,540,360,60,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0,0,0,0,0,60,240,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,60,0,0,0,0,0,540,360,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,540,240,60,0,0,0,0,0,0,60,0,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,900,600,420,120,0,0,60,0,0,60,120,180,240,300,360,420,480,540,600,660,720,1140,1200,1260,1320,1380,1440,1500,1560,1620,1680,1740,1800,1860,1680,1740,2640,3540,4440,5340,6240,7140,8040,8940,9840,10740,11640,12540,13440,14340,15240,16140,17040,17940,18840,19740,20640,21540,22440,23340,24240,25140,26040,26940,27840,28740,29640,30540,31440,32340,33240,34140,35040,35940,36840,37740,38640,39540,40440,41340,42240,43140,44040,44940,45840,46740,47640,48540,49440,50340,51240,52140,53040,53940,54840,55740,56640,57540,58440,59340,60240,61140,62040,62940,63840,64740,65640,66540,67440,68340,69240,70140,71040,71940,72840,73740,74640,75540,76440,77340,78240,79140,80040,80940,81840,82740,83640,84540,85440,86340,87240,88140,89040,89940,90840,91740,92640,93540,94440,95340,96240,97140,98040,98940,99840,100740,101640,102540,103440,104340,105240,106140,107040,107940,108840,109740,110640,111540,112440,113340,114240,115140,116040,116940,117840,118740,119640,120540,121440,122340,123240,124140,125040,125940,126840,127740,128640,129540,130440,131340,132240,133140,134040,134940,135840,136740,137640,138540,139440,140340,141240,142140,143040,143940,144840,145740,146640,147540,148440,149340,150240,149940,150840,150540,150240,149940,149640,149340,149040,148740,148440,148140,147840,147540,147900,147600,147300,147120,146820,146520,146280,146040,145740,145500,145260,145020,144720,144480,144240,144000,143700,143460,143160,142920,142620,142380,142080,141840,141540,141300,141000,140760,140460,140220,139920,139680,139380,139140,138840,138540,138240,137940,137700,137400,137100,137040,136740,136440,136140,135840,135540,135240,134940,134640,134340,134040,133740,133440,133140,132840,132600,132300,132000,131760,131520,132000,131700,131400,131100,130800,130500,130200,129900,129600,129300,129060,128760,128460,128160,127860,127560,127260,126960,126660,126360,126060,125760,125460,125160,124860,124620,124320,124080,123780,123480,123180,122880,122580,122280,121980,121680,121380,121080,120780,120480,120180,119940,119640,120420,120120,119820,119520,119220,118920,118620,118320,118020,117720,117780,117480,117180,116880,116580,116280,115980,115680,115380,115080,114780,114480,114180,113880,113580,113280,112980,113340,113040,112740,112440,112140,111840,111540,111240,110940,110640,110340,110040,109740,109440,109140,108900,108600,108360,108120,107880,107640,107400,107100,106800,106500,106200,105900,105600,105300,105000,104700,104460,104160,103860,103560,103260,102960,102660,102360,102060,101760,101460,101160,100860,100560,100260,100020,99720,99420,99120,98820,98520,98220,97920,97620,97320,97080,96780,96480,96180,95880,95580,95280,94980,94680,94380,94080,93780,93480,94080,93780,93480,93180,92880,92580,92280,91980,91680,91380,91080,90780,90540,90240,89940,89640,89340,89040,88800,88560,88320,88080,87840,87600,87300,87000,86700,86400,86100,85800,85500,85200,84900,84600,84300,84000,83760,83520,83220,82920,82620,82320,82020,81720,81420,81120,80820,80520,80220,80880,80580,80280,79980,79680,79380,79080,78780,78480,78180,77880,77820,77520,77220,76920,76620,76320,76020,75720,75420,75120,74820,74520,74220,74940,74640,74400,74100,73800,73500,73200,72900,72600,72300,72000,71760,71460,71160,70860,70560,70260,69960,69660,69360,69060,68760,68460,68160,67860,67560,67260,66960,66660,66420,66120,65820,65520,65220,64920,64620,64320,64020,63720,63420,63120,62820,62520,62220,61920,61620,61320,61020,60720,60420,60120,59820,59520,59220,58920,58620,58320,58020,57720,57420,57120,56820,56520,56220,55920,55620,55380,55080,54780,54480,54180,53880,53580,53280,52980,52680,52380,52080,52140,51840,51540,51240,50940,50640,50340,50040,49800,49500,49200,48900,48600,48300,48000,47700,47400,47100,46800,46500,46200,45900,45600,45300,45000,45660,45360,45060,44760,44460,44160,43860,43560,43260,42960,42660,42360,42060,41760,42600,42300,42000,41700,41400,41100,40800,40500,40200,39900,39600,39300,39480,39180,38880,38580,38280,37980,37740,37440,37140,36840,36540,36240,35940,35640,35340,35040,34740,35100,34800,34560,34260,33960,33660,33360,33060,32760,32460,32160,32700,32400,32100,31800,31560,31260,30960,30660,30660,30360,30060,29760,29460,29160,28860,28560,28260,27960,28320,28020,27720,27420,27120,26880,26580,26280,25980,25680,25380,25080,24780,24480,24180,23880,23580,23280,22980,22680,22380,22080,21780,21480,21180,20880,20640,20340,20040,19740,19500,19200,18900,18600,18300,18000,17700,17400,17100,16800,16500,16200,16680,16380,16080,15780,15480,15180,14880,14580,14580,14280,14460,14160,13860,13620,13320,13020,12720,12420,12180,12600,12300,12000,11700,11700,12120,11820,11520,11220,10920,10620,10320,10020,9720,9420,9120,8820,8520,8220,7920,7620,7320,7020,6780,6480,6180,5880,5580,5280,4980,4740,4440,4140,3900,3960,4020,3780,3840,3900,3960,4860,4620,4380,4140,3840,3660,3480,3300,3120,2940,2760,2580,2400,2220,2040,2100,2160,1980,1800,1620,1440,1260,1080,900,720,540,360,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,60,0,420,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,900,720,420,240,0,60,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,420,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,300,120,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,540,360,60,0,0,0,0,0,0,0,0,0,0,60,120,180,240,300,360,420,480,540,1200,1260,1080,900,720,540,240,60,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,180,0,0,60,0,0,0,0,0,0,0,0,0,0,60,960,1860,2760,3660,4560,5460,6360,7260,8160,9060,9960,10860,11760,12660,13560,14460,15360,16260,17160,18060,18960,19860,20760,21660,22560,23460,24360,25260,26160,27060,27960,28860,29760,30660,31560,32460,33360,34260,35160,36060,36960,37860,38760,39660,40560
