0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,120,180,240,300,360,420,480,540,600,660,720,960,1020,900,780,660,540,420,300,180,60,0,0,0,0,0,0,0,0,0,0,0,0,180,60,0,0,0,0,0,0,0,0,0,0,0,0,0,840,900,780,660,540,420,300,180,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,780,480,360,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,60,120,0,0,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,120,180,240,0,60,0,60,120,0,60,0,0,0,60,120,180,240,300,0,60,0,60,0,60,0,60,0,60,420,480,540,600,660,720,420,180,1080,1980,2880,3780,4680,5580,6480,7380,8280,9180,10080,10980,11880,12780,13680,14580,15480,16380,17280,18180,19080,19980,20880,21780,22680,23580,24480,25380,26280,27180,28080,28980,29880,30780,31680,32580,33480,34380,35280,36180,37080,37980,38880,39780,40680,41580,42480,43380,44280,45180,46080,46980,47880,48780,49680,50580,51480,52380,53280,54180,55080,55980,56880,57780,58680,59580,60480,61380,62280,63180,64080,64980,65880,66780,67680,68580,69480,70380,71280,72180,73080,73980,74880,75780,76680,77580,78480,79380,80280,81180,82080,82980,83880,84780,85680,86580,87480,88380,89280,90180,91080,91980,92880,93780,94680,95580,96480,97380,98280,99180,100080,100980,101880,102780,103680,104580,105480,106380,107280,108180,109080,109980,110880,111780,112680,113580,114480,115380,116280,117180,118080,118980,119880,120780,121680,122580,123480,124380,125280,126180,127080,127980,128880,129780,130680,131580,132480,133380,134280,135180,136080,136980,137880,138780,139680,140580,141480,142380,143280,144180,145080,145980,146880,147780,148680,148380,149280,148980,148800,148500,148200,147900,147600,147300,147000,147600,147300,147000,146700,146460,146160,145920,145620,145380,145080,144840,144540,144240,143940,143640,143340,143040,142740,142440,142200,141900,141660,141360,141660,141360,141120,140820,140520,140220,139920,139680,139380,139080,138780,138480,139140,138840,138540,138240,137940,137640,137340,137040,136740,136440,136140,135840,135540,135240,134940,134640,134340,134040,133740,133500,133200,132900,132600,132300,132060,131760,131520,131220,130980,130740,130500,130260,130020,129780,130560,130320,130080,129780,129540,129240,129000,128700,128460,128160,127920,127620,127320,127020,126720,126420,126180,125880,125640,125340,125100,124800,124560,124260,123960,123660,123360,123060,122760,122460,122160,121860,122400,122100,121800,121500,121200,120900,120600,121260,120960,120660,120360,120060,119760,119460,119160,118860,118560,118260,117960,117660,117480,117300,117000,116760,116460,116160,115860,115560,115260,114960,114660,114360,114060,113760,113460,113160,112860,112560,112260,111960,111660,111360,111060,110760,110460,110220,109920,109620,109320,109020,108720,108420,108120,107820,107520,108060,107760,107580,107280,106980,106680,106380,106080,105780,105480,105180,104880,104580,104280,103980,103680,103380,103080,102780,102480,102180,101880,101580,101280,100980,100680,100380,100080,99780,99480,99480,99180,98880,98580,98280,98100,97800,97500,97200,96900,96720,96420,96120,95820,95520,95220,94920,94620,94320,94020,93720,93420,93120,92820,92520,92220,91920,91680,91380,91080,90780,90480,90180,89880,89580,89280,88980,88680,88380,88080,87780,87480,87180,86880,86580,86280,85980,85800,85620,85320,85020,84720,84420,84120,83820,83520,83220,82920,82620,82320,82020,81720,81420,81120,80820,80520,80220,79920,79620,79320,79020,78720,78420,78120,77820,77520,77220,76920,76740,76440,76140,75840,75540,75300,75000,74700,74400,74100,73800,73500,73200,73020,72720,72420,72120,71820,72600,72300,72000,71700,71400,71100,70800,70500,70200,69900,69600,69300,69000,68700,68400,68100,67800,67560,67260,66960,66660,66360,66060,65760,65460,65160,64860,64560,64260,63960,63660,63360,63060,62760,62460,62160,62040,62880,62580,62400,62100,61800,61500,61200,60900,60600,60300,60000,59700,59400,59100,58800,58500,58200,57900,57600,57840,57540,57240,56940,56640,56340,56040,56640,56340,56040,55860,55680,55380,55080,55740,56400,56100,55800,55500,55200,54900,54600,54300,54000,53700,53400,53100,52800,52500,52200,51900,51600,51300,51000,50700,50400,50100,50760,50580,50280,49980,49680,49500,49200,48900,48600,48300,48000,47700,47400,47100,46800,46500,46800,46500,46200,45900,45600,45300,45000,44700,44520,44220,43920,43620,43320,43140,42960,42780,42480,42180,41880,41580,41280,40980,40680,40380,40080,39780,39480,39180,38880,38580,38280,37980,37680,37380,37080,36780,36480,36180,35880,35580,35280,34980,34680,34380,34080,33780,33480,33180,32880,32580,32280,31980,31680,31380,31080,30780,30480,30180,29880,29580,29280,28980,28800,28500,28200,27900,27600,27300,27000,26700,26400,26100,25800,25500,25200,24900,24720,24420,24120,23820,23520,23220,22920,22620,22320,22020,21720,21420,21240,20940,20640,20340,20040,19740,19440,19140,18840,18540,18240,17940,17640,17340,17040,16860,16560,16260,15960,15780,15480,15180,14880,14580,14280,13980,13680,13380,13080,12780,12480,12180,12000,11700,12600,12300,12120,11820,11520,11220,10920,10620,10320,10020,9720,9420,9120,8820,8520,8220,7920,7620,7320,7020,6720,6420,6120,5820,5520,5220,4920,4620,4320,4020,3720,3420,3120,2820,2520,2220,1920,1620,1320,1020,720,420,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,540,240,0,0,0,0,0,0,0,0,0,0,0,0,0,660,360,60,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,120,180,60,0,60,120,0,0,0,60,120,180,240,300,360,420,480,540,600,660,720,600,480,360,240,120,0,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0,240,0,0,0,0,0,420,120,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,600,480,360,240,120,0,480,360,240,120,0,0,60,0,0,0,0,60,120,780,840,900,960,840,720,600,480,360,240,120,0,0,0,0,0,0,540,600,420,300,0,0,0,0,0,0,60,0,0,0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700,39600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,180,0,0,60,0,0,420,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,660,360,120,0,0,0,660,360,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,480,300,120,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,480,300,360,1260,2160,3060,3960,4860,5760,6660,7560,8460,9360,10260,11160,12060,12960,13860,14760,15660,16560,17460,18360,19260,20160,21060,21960,22860,23760,24660,25560,26460,27360,28260,29160,30060,30960,31860,32760,33660,34560,35460,36360,37260,38160,39060,39960,40860,41760,42660,43560,44460,45360,46260,47160,48060,48960,49860,50760,51660,52560,53460,54360,55260,56160,57060,57960,58860,59760,60660,61560,62460,63360,64260,65160,66060,66960,67860,68760,69660,70560,71460,72360,73260,74160,75060,75960,76860,77760,78660,79560,80460,81360,82260,83160,84060,84960,85860,86760,87660,88560,89460,90360,91260,92160,93060,93960,94860,95760,96660,97560,98460,99360,100260,101160,102060,102960,103860,104760,105660,106560,107460,108360,109260,110160,111060,111960,112860,113760,114660,115560,116460,117360,118260,119160,120060,120960,121860,122760,123660,124560,125460,126360,127260,128160,129060,129960,130860,131760,132660,133560,134460,135360,136260,137160,138060,138960,139860,140760,141660,142560,143460,144360,145260,146160,147060,147960,148860,149760,150660,150360,151260,150960,150660,150360,150060,149760,149460,150300,150000,149700,149400,149100,148800,148680,148380,148260,147960,147840,147540,147420,147300,147180,147060,146940,146820,146700,146580,146280,146160,145860,145740,145440,145320,145200,145080,144960,144840,144540,144420,144120,143880,143640,143400,143160,142920,142680,142440,142140,141900,141600,141360,141060,140820,140520,140280,139980,139740,139440,139200,139200,138960,138720,138420,138180,137880,137640,137340,137100,136800,136560,136260,136020,135780,135480,135240,134940,134700,134460,134220,133920,133620,133320,133020,132720,132420,132120,131820,131520,131220,131340,131760,131460,131160,130860,130560,130320,130800,130560,130260,130020,129720,129480,129240,128940,128700,128460,128160,127920,127620,127380,127140,126900,126600,126360,126060,125820,125520,125280,124980,124740,125640,125400,125100,124860,124560,124260,124020,123720,123420,123120,122820,122520,122220,121920,121620,121320,121020,120720,120420,120120,119820,119520,119220,118920,118620,118320,118020,117720,117420,117120,117960,117660,117360,117060,116760,116460,116160,115860,115560,115260,114960,114660,114360,114060,113760,113460,113160,112860,112620,112320,112020,111720,111420,111120,110820,110520,110280,109980,109740,109440,109140,108840,108540,108240,108000,107700,107400,107760,107460,107160,106860,106920,106620,106320,106020,105720,105420,105120,104820,104520,104220,103920,103680,103380,103080,102780,102480,102180,101880,101580,101280,100980,100680,100380,100080,99780,99480,99180,98880,98580,98280,97980,97680,97380,97080,96780,96480,96180,95880,95580,95280,94980,94680,94500,94200,93900,93600,93300,93000,92700,92400,92100,91800,91500,91200,90900,90600,90300,90000,89760,89460,89160,88860,88680,88380,88080,87780,87480,87180,86880,86580,86280,85980,85680,85380,85980,85680,85380,85080,84780,84480,84180,83880,83580,83280,82980,82680,82380,82080,81780,81480,81180,80880,80580,80280,79980,79680,79380,79080,78780,78480,78180,77880,77580,77280,76980,76680,76380,76080,75780,75480,75180,74880,74580,74280,73980,74640,74340,74040,73740,73440,73200,72900,72600,72300,72000,71700,71400,71100,70800,70500,70200,69900,69600,69300,69000,68700,68400,68100,67800,67500,67200,66900,66600,66300,66060,65760,65460,65160,64860,64560,64260,64080,63780,63480,63180,62880,62580,62280,61980,61680,61380,61080,60780,60480,60180,59880,59640,59400,59100,58800,58500,58200,57900,57600,57300,57000,56700,56400,56100,55800,55500,55200,54900,54600,54300,54540,54240,53940,53640,53340,53040,52740,52440,52140,51840,51540,51240,50940,50640,50340,50040,50940,50640,50340,50040,50160,49860,49560,49260,48960,48660,48360,48060,47760,47460,47160,46860,46560,46260,45960,45720,45480,45240,45000,44760,44520,44220,43920,43620,43320,43020,42720,42420,42120,41820,41520,41220,40920,40620,40320,40260,39960,39660,39360,39060,38760,38460,38160,37860,37560,37260,36960,36660,36360,36060,35760,35520,35220,34920,34620,34320,34020,33720,34620,34320,34020,33720,33420,33120,32820,32520,32220,31920,31620,31320,31020,31140,30840,30540,30240,29940,29640,29340,29040,28740,28440,28140,27840,27540,27900,27600,27300,27000,26700,26400,26100,25800,25500,25200,24900,24600,24300,24000,23700,23400,23100,22800,22500,22200,21900,21600,21300,21000,20700,20400,20100,19800,19560,19260,18960,18660,18360,18060,17760,17460,17160,16860,16560,16260,15960,15660,15360,15060,14760,14460,14160,13860,13560,13260,12960,12660,12360,12060,11760,11460,11160,10860,10560,10260,9960,9660,9360,9060,8760,8460,8220,7920,7620,7320,7020,6720,6420,6120,5820,5520,5220,5700,5460,5160,4860,4560,4260,3960,3660,3360,3060,2760,2460,2160,1860,2760,2460,2160,1860,1560,1260,960,660,360,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,60,720,480,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,60,0,0,0,0,0,0,0,0,0,0,0,540,300,660,420,120,420,120,0,0,0,0,0,0,0,0,0,0,0,60,0,0,120,660,420,120,0,900,660,360,120,0,0,0,0,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,120,0,0,0,0,0,0,0,0,0,0,600,360,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,360,120,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,60,0,0,0,60,120,0,0,0,0,0,0,0,0,0,0,0,600,420,240,60,0,0,0,0,0,0,540,240,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,600,300,120,0,0,0,0,0,0,0,0,0,0,0,0,60,0,780,600,300,120,0,0,60,240,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700,39600,40500,41400,42300,43200
