0,0,720,420,120,0,0,0,0,780,480,180,0,0,0,0,0,300,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,120,180,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,600,300,240,0,0,0,0,0,0,0,0,0,720,780,720,420,360,60,0,0,0,0,0,0,0,0,0,0,0,300,240,0,0,420,360,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,660,360,180,0,0,60,0,0,60,0,0,0,0,0,600,660,360,180,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700,39600,40500,41400,42300,43200,44100,45000,45900,46800,47700,48600,49500,50400,51300,52200,53100,54000,54900,55800,56700,57600,58500,59400,60300,61200,62100,63000,63900,64800,65700,66600,67500,68400,69300,70200,71100,72000,72900,73800,74700,75600,76500,77400,78300,79200,80100,81000,81900,82800,83700,84600,85500,86400,87300,88200,89100,90000,90900,91800,92700,93600,94500,95400,96300,97200,98100,99000,99900,100800,101700,102600,103500,104400,105300,106200,107100,108000,108900,109800,110700,111600,112500,113400,114300,115200,116100,117000,117900,118800,119700,120600,121500,122400,123300,124200,125100,126000,126900,127800,128700,129600,130500,131400,132300,133200,134100,135000,135900,136800,137700,138600,139500,140400,141300,142200,143100,144000,144900,145800,146700,147600,148500,148200,149100,148800,148500,148200,147900,147600,147300,147000,147600,147300,147000,146700,146400,146100,145800,145500,145200,144900,144600,144300,144000,143700,143400,143100,143280,142980,142680,142380,142080,141780,141480,141180,140880,140580,140280,139980,139680,139380,139080,138780,138480,138180,137880,137580,137280,136980,136680,136380,137220,136920,136620,136320,136020,135720,135420,135120,134880,134640,134400,134160,133920,133680,133440,133200,132960,132720,132480,132180,132000,131760,131460,131160,130860,130560,130260,129960,129660,129360,129060,128760,128460,128160,127860,127560,127260,126960,126660,126360,126060,125760,125460,125160,124860,124560,124260,123960,123660,123360,123060,122760,122460,122160,121860,121560,121260,120960,120660,120360,120060,119820,119580,119340,119040,119760,119460,119160,118860,118560,118260,117960,117660,117360,117060,116760,116460,116160,115860,115560,115260,114960,114660,114360,114060,113760,113460,113160,114060,113760,113460,113160,112860,112560,112260,111960,111660,111360,111060,110760,110460,110160,109860,109560,109320,109020,108780,108480,108240,107940,107700,107400,107160,106860,106620,106380,106140,105840,105600,105300,105060,104760,104520,104460,104220,103920,103680,103380,103140,102840,102600,102300,102060,101760,101520,101220,100980,100680,100380,100080,99780,99480,99180,98880,98580,98280,97980,97680,98220,97920,97620,97380,97860,97560,97260,96960,96660,96420,96180,95880,95580,96000,95700,95400,95160,94860,94560,94260,93960,93660,93360,93060,92760,92460,92160,91860,91560,92160,91860,91560,91560,91320,91020,90720,90420,90120,89820,89520,89220,88920,88620,88320,88740,88440,88140,87840,87540,87240,86940,86640,86400,86100,85860,85560,85260,85440,85140,84840,84540,84240,84000,83700,83400,83160,82860,82620,82860,82560,83460,83160,82860,82560,82260,81960,81660,81360,81060,80760,80460,80160,79860,79560,79260,78960,78660,78360,78060,77760,77460,77160,76860,76560,77220,77700,77400,77100,76800,76500,76200,75900,75600,75300,75000,74700,74400,74100,73800,73500,73200,72900,72600,73020,73020,72840,72540,72240,72000,71700,71400,71100,70800,70500,70200,69900,69600,69360,69060,68760,68460,68160,67920,67620,67320,67020,66720,66420,66120,65820,65520,65220,64920,64680,64380,64080,63780,63480,63180,62880,62580,62280,61980,61680,61380,61080,61620,61320,61020,60720,60420,60120,59820,59580,59280,58980,58680,58380,58140,57840,57600,57300,57000,56700,56400,56100,56880,56580,56280,55980,55680,55380,55080,55020,54780,54480,54180,53880,53580,53280,53220,52920,52620,52320,52020,51720,51420,51180,50880,50580,50280,49980,49740,49440,49140,49860,49560,49260,50040,49740,49440,49140,48840,48540,48240,47940,47640,47340,47040,46740,46440,46140,45840,45540,45240,45000,44700,44940,44640,44340,44040,43740,43440,43140,42840,42540,42240,41940,41640,41340,41040,40740,40440,40140,39840,39540,39240,38940,38640,38340,38040,37740,37440,37140,36840,36540,36240,35940,35640,35340,35040,34740,34500,34200,33900,33600,33300,33000,32700,32400,32100,31800,31500,31200,30900,30600,30300,30420,30120,29820,29520,29220,28920,28620,28320,28020,27720,27480,27180,26880,26580,26280,25980,25680,25380,25080,24780,24480,24180,23880,23580,23280,22980,22680,23160,22860,22560,22260,21960,21660,22200,21900,21600,21300,21000,20700,20400,21240,20940,20640,21000,20700,20400,20100,19800,19500,19200,18900,18600,18300,18000,17700,17460,17160,16860,16560,16260,15960,15660,15360,15060,14760,15480,15180,14880,14580,14400,14100,13800,13500,13200,12900,12600,12300,12000,11700,11400,11100,10800,10500,10200,9900,9600,9300,9000,8700,8400,8460,8160,7860,7560,7260,6960,6660,6420,6120,5820,5520,5220,4920,4620,4320,4020,3720,3840,3720,3600,3480,3360,3240,3120,3000,2880,2760,2640,2520,2400,2280,2160,2040,1920,1680,1560,1320,1200,960,840,600,480,240,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,180,60,0,0,0,0,0,0,0,0,0,0,420,240,60,840,660,360,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,300,360,60,0,0,0,0,780,1560,1380,1080,900,600,420,120,0,0,0,0,0,0,0,0,0,0,360,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,180,240,300,840,900,960,1020,840,1500,1320,1140,960,780,600,420,240,60,0,0,60,0,0,0,0,0,0,60,0,0,0,180,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,900,600,420,120,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,120,0,0,0,0,60,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,840,540,360,60,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,0,600,420,240,60,0,0,0,0,0,0,60,0,780,600,780,600,420,240,60,0,0,0,0,0,0,0,60,0,60,120,180,240,300,120,0,0,0,0,0,0,0,480,300,480,300,120,0,0,0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,60,0,0,0,0,0,0,0,0,60,0,0,60,0,0,0,60,120,180,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,540,360,180,240,300,360,420,720,780,600,420,240,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,480,180,0,480,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,1560,1260,1080,780,600,660,480,180,240,60,0,0,60,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,240,300,0,60,0,60,0,60,0,60,0,60,660,720,420,480,420,1320,2220,3120,4020,4920,5820,6720,7620,8520,9420,10320,11220,12120,13020,13920,14820,15720,16620,17520,18420,19320,20220,21120,22020,22920,23820,24720,25620,26520,27420,28320,29220,30120,31020,31920,32820,33720,34620,35520,36420,37320,38220,39120,40020,40920,41820,42720,43620,44520,45420,46320,47220,48120,49020,49920,50820,51720,52620,53520,54420,55320,56220,57120,58020,58920,59820,60720,61620,62520,63420,64320,65220,66120,67020,67920,68820,69720,70620,71520,72420,73320,74220,75120,76020,76920,77820,78720,79620,80520,81420,82320,83220,84120,85020,85920,86820,87720,88620,89520,90420,91320,92220,93120,94020,94920,95820,96720,97620,98520,99420,100320,101220,102120,103020,103920,104820,105720,106620,107520,108420,109320,110220,111120,112020,112920,113820,114720,115620,116520,117420,118320,119220,120120,121020,121920,122820,123720,124620,125520,126420,127320,128220,129120,130020,130920,131820,132720,133620,134520,135420,136320,137220,138120,139020,139920,140820,141720,142620,143520,144420,145320,146220,147120,148020,148920,148620,149520,149220,148920,148620,148440,148140,147840,147540,147240,146940,146640,146340,146040,145740,145440,145140,144840,144600,144300,144000,143760,143460,143160,142860,142560,142260,141960,141660,141360,141060,140820,140580,140340,140100,139800,139500,139200,138900,138600,138300,138060,137760,137460,137160,136860,137400,137100,136800,136500,136200,135900,135660,135360,135060,134760,134460,134160,133860,133560,133260,132960,132660,132360,132060,131760,131460,131160,130860,130560,130260,129960,129660,130260,129960,129660,129360,129060,128760,128460,128160,127860,127560,127260,126960,126660,126360,126060,125760,125460,125160,124860,124560,124260,123960,123660,123360,123060,122760,122460,122160,121860,121560,121260,120960,120660,120360,120060,119760,119460,119160,118860,118560,118260,117960,117660,117360,117060,116760,116460,116160,115860,115560,115260,114960,114660,114360,114060,113760,114480,114180,113880,113580,113280,112980,112680,112380,112080,111780,111480,111180,110880,110580,110280,109980,109680,109380,109080,108840,108540,108300,108000,107700,107400,107100,106800,106500,106200,105900,105600,105300,105000,104700,104460,104160,103860,103560,103260,102960,102660,102360,102060,101760,101460,101160,100920,100620,100380,101100,100860,100620,100320,100020,99720,99420,99120,98820,98520,98220,97920,97620,97380,97080,96780,96480,96180,95880,95580,95280,94980,94680,94380,94080,93780,93480,93180,92880,92580,92280,91980,91680,91380,91080,90780,90480,90180,89880,89580,89280,89160,88860,88620,88320,88620,88320,88020,87720,87540,87240,86940,86640,86340,86040,85740,85440,85140,84900,84600,84300,84000,83700,84540,84240,83940,83640,83340,83040,82740,82440,82140,81840,81540,81240,80940,80640,80340,80040,79740,79440,79200,78900,78600,78300,78000,77700,77400,77100,76800,76500,76200,75900,75600,75300,75000,74700,74400,74100,74400,74100,73800,73500,73200,72900,72600,72300,72060,71760,71460,71400,71100,70800,70560,70260,69960,69660,69360,69060,68760,68460,68160,67860,67560,67260,67020,66720,66420,66120,65820,65520,65220,64920,64620,64320,64020,63720,63420,63120,62820,62760,62460,62640,62340,62040,61740,61440,61140,60840,60540,60240,59940,59640,59340,59040,58740,58440,58140,57840,57540,57300,57000,56700,56460,56160,55860,55560,55260,54960,54660,54360,54060,53760,53460,53160,52860,52560,52260,51960,51660,51360,51060,50760,50460,50160,49860,49560,49260,48960,48660,48360,48060,47760,47940,47700,47400,47100,46800,46500,46200,45900,45600,45300,45000,44700,44400,44100,43800,43500,43200,42900,42720,42420,42120,41820,41520,41220,40980,40680,40380,40080,39780,39540,39300,39000,38700,38400,38100,37800,37560,37320,37080,36840,36600,36360,36120,35880,35640,35340,35040,34740,34440,34140,33840,33540,33240,32940,32640,32340,32040,31740,31440,31140,30840,30600,30300,30000,29700,29400,29100,28800,28500,28200,27900,27600,27300,27000,26700,26400,26100,25860,25560,25260,24960,24660,24360,24060,23760,23460,23160,22860,22560,23400,23100,22800,22500,22200,21900,21720,21420,21120,20820,20520,20220,19920,19620,19320,19020,18720,18420,18360,18060,17760,17460,17160,16860,16560,16260,15960,15660,15360,15060,15480,15180,14880,14580,14280,13980,13680,13380,13140,12840,12540,12300,12720,12480,12240,12000,11760,11520,11460,11220,10980,10740,10500,10260,10020,9780,9540,9300,9060,8760,8460,8160,7860,7560,7260,6960,6660,6360,6060,5760,5460,5160,4860,4560,4260,4620,4320,4020,3720,3420,3120,2820,2520,2220,1920,1620,1320,1020,720,420,180,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,540,240,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,60,120,180,240,300,120,0,0,0,0,0,0,0,0,0,0,0,0,540,360,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,720,420,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,60,0,900,600,420,120,0,0,0,0,0,540,360,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,540,360,180,720,540,360,180,240,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,300,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,240,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,480,300,360,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,60,120,0,0,0,0,540,240,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,360,180,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,900,1800,2700,3600,4500,5400,6300,7200,8100,9000,9900,10800,11700,12600,13500,14400,15300,16200,17100,18000,18900,19800,20700,21600,22500,23400,24300,25200,26100,27000,27900,28800,29700,30600,31500,32400,33300,34200,35100,36000,36900,37800,38700,39600,40500
0,0,60,0,0,0,0,120,120,120,120,120,120,120,120,120,120,120,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,540,300,0,0,540,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,600,360,240,1020,900,660,540,300,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,600,300,360,60,120,60,960,1860,2760,3660,4560,5460,6360,7260,8160,9060,9960,10860,11760,12660,13560,14460,15360,16260,17160,18060,18960,19860,20760,21660,22560,23460,24360,25260,26160,27060,27960,28860,29760,30660,31560,32460,33360,34260,35160,36060,36960,37860,38760,39660,40560,41460,42360,43260,44160,45060,45960,46860,47760,48660,49560,50460,51360,52260,53160,54060,54960,55860,56760,57660,58560,59460,60360,61260,62160,63060,63960,64860,65760,66660,67560,68460,69360,70260,71160,72060,72960,73860,74760,75660,76560,77460,78360,79260,80160,81060,81960,82860,83760,84660,85560,86460,87360,88260,89160,90060,90960,91860,92760,93660,94560,95460,96360,97260,98160,99060,99960,100860,101760,102660,103560,104460,105360,106260,107160,108060,108960,109860,110760,111660,112560,113460,114360,115260,116160,117060,117960,118860,119760,120660,121560,122460,123360,124260,125160,126060,126960,127860,128760,129660,130560,131460,132360,133260,134160,135060,135960,136860,137760,138660,139560,140460,141360,142260,143160,144060,144960,145860,146760,147660,148560,149460,149160,150060,149760,149460,149160,148860,148560,148260,147960,147660,147540,147240,146940,146640,146340,146040,145740,145440,145140,144840,144540,144240,143940,143640,143340,143040,142740,142440,142140,141840,141540,141240,140940,140640,140340,140040,139740,139440,139140,138840,138540,138240,137940,137640,137340,137040,136740,136500,136200,135900,135600,135300,135000,134700,134400,134100,133800,133500,133200,132900,133020,132720,132420,132120,131820,131520,131220,130920,130620,130320,130020,129720,129420,129120,128820,128520,128220,127920,127680,127380,127080,126780,126480,126960,126660,126360,126060,125760,125460,125160,124920,124620,124320,124020,124680,124380,124140,123840,123540,123240,122940,122640,122340,122040,121740,121440,121140,120840,120540,120240,119940,119640,119400,119100,118800,118500,118200,117900,117600,117360,117540,117240,117300,117000,116700,116400,116100,115800,115500,115200,114900,115200,114900,114600,114300,114000,113700,113460,113160,112860,112560,112260,111960,111660,111360,111120,110820,110520,110220,109920,109620,109320,109020,108780,108480,108180,107880,107640,107340,107040,106740,106440,106140,105840,105600,105300,105060,104760,104460,104160,103860,103560,103260,102960,102660,102360,102060,101760,101460,101160,100860,100560,100260,99960,99660,99420,99120,98820,98520,98220,97920,97620,97320,97020,96720,96960,96660,96360,96060,95760,95520,95220,94920,94620,94320,94020,93720,93420,93120,92820,92520,92220,91920,91620,91320,91020,90720,90960,90660,90360,90060,89760,89460,89160,88860,88560,89460,89160,88860,88560,88260,87960,87660,87360,87060,86760,86460,86160,85860,86760,86460,86160,85860,85560,85260,84960,84660,84360,84060,83760,83460,83640,83340,83040,82740,82440,82140,81840,81540,81240,80940,80640,80340,80040,79740,79440,79680,79800,79500,79200,78900,78600,78960,78660,78360,78060,78900,78600,78300,78000,77700,77400,77100,76800,76500,76200,75900,75600,75300,75000,74700,74400,75240,74940,74640,74820,74520,74220,73920,73620,73320,73020,72720,72420,72180,71880,71580,71580,71280,70980,70680,70380,70080,69780,69480,69180,68880,68580,68340,68040,67740,68220,67920,67620,67320,67020,66720,66420,66120,65820,65520,65220,64920,64680,64380,64080,63780,63480,63180,62880,62580,62280,61980,61680,61380,61080,60780,60480,60180,59880,59580,59280,58980,58740,58440,58140,57840,57540,57240,56940,56640,56340,56040,55740,55440,55140,54840,54540,54240,53940,53640,53340,53040,52740,52440,52140,51900,51600,51300,51000,50700,50400,50100,49800,49500,49200,48900,48600,48300,48000,47700,47400,47100,46800,46500,46200,45900,45600,45300,45000,44700,44400,44100,43800,43500,43200,42900,42600,42300,42000,41700,41400,41100,40800,40500,40200,39900,39600,39300,39000,38700,38400,38100,37800,37500,37200,36900,36600,36300,36000,35700,35400,35100,34800,34500,34260,33960,33660,33360,33060,32820,32520,32220,31920,31620,32220,31920,31620,31320,31020,30720,30420,30120,29880,29580,29280,28980,28680,28380,28080,28920,28620,28320,28020,27720,27420,27120,26880,26580,26280,25980,25680,25380,25080,24780,24480,24180,24600,24300,24000,23700,24300,24000,23700,23400,23100,22800,22500,22200,21900,21660,21360,21060,20760,20460,20160,19860,19560,19260,18960,18660,18360,18060,17760,17460,17160,16860,16560,16260,16020,15720,15420,15120,14820,14880,14580,14280,15060,14760,14460,14400,14100,13800,13500,13200,12900,12600,12300,12000,11700,11400,11100,10800,11340,11040,10740,11340,11040,11700,11400,11100,10800,10500,10200,9900,9600,9300,9000,8760,8460,8160,7860,7560,7260,6960,6660,6360,6060,5760,5460,5160,4920,4620,4320,4020,3720,3720,3600,4380,4080,3780,3660,3660,3540,3540,3420,3420,3300,3300,3180,3180,3060,3060,2940,2940,2820,2820,2700,2700,2580,2580,2460,2460,2340,2340,2580,2460,2460,2340,2340,2220,2220,1920,1740,1800,1500,1320,1020,840,540,360,60,0,0,0,0,0,60,0,0,0,0,780,600,300,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,480,300,0,0,0,0,0,0,0,0,660,480,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,480,300,120,0,300,120,0,0,0,900,600,420,120,0,0,0,0,0,0,0,0,0,0,0,0,0,480,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,660,360,180,0,0,0,0,0,0,0,0,0,60,360,180,0,0,0,0,0,0,240,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,120,0,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,60,0,0,0,0,660,480,300,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60,0,0,480,300,120,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,60,0,0,0,60,0,0,0,300,120,1020,1920,2820,3720,4620,5520,6420,7320,8220,9120,10020,10920,11820,12720,13620,14520,15420,16320,17220,18120,19020,19920,20820,21720,22620,23520,24420,25320,26220,27120,28020,28920,29820,30720,31620,32520,33420,34320,35220,36120,37020,37920
